uid,cls
1667220757,0.999974940513
173647925,0.999999255485
4625111448,0.861060751267
19267347,0.999778021218
882315031,0.113289555019
549203734,0.0738615974581
14351298,0.994891895541
1154695267,0.996728504327
316232759,0.987960801054
547289837,0.00299182443399
753125944060219392,0.96747168826
4632921672,0.85640533434
704710994023608321,0.0659049359095
570044792,0.909308249835
104870132,0.511762828359
383793907,0.278643810792
51957870,0.752303911734
1324379118,0.0175795147243
25596981,0.658230262453
4083081378,0.994554302662
3220271137,1.0
8313932,0.764035903305
114277504,0.70859341219
1494630398,0.909866153443
234639531,0.435818319987
1455983262,0.912414158454
587435984,0.999874828523
700760306683920385,0.5498987624
755410563275034625,0.739439494252
2654242195,0.966687226394
18174217,0.949534011076
554367914,0.0966190073016
69865947,0.687160255526
62839633,0.989934853511
43416380,0.499323505086
28002808,0.999999079187
301748497,0.985660763198
740068068475297792,0.740500245723
18518883,0.922135302523
733308412717633536,0.702419632126
22945545,0.993158430813
2865617971,0.578276052502
4191536898,0.999990570846
337469515,0.937573315239
770804237810802688,0.94384570985
382695461,0.722031592226
1674638966,0.227012480455
3493239561,0.577738000658
1343388265,0.961119939785
58693179,0.990809644568
46834161,0.996279075359
1353772520,0.767884637391
2263785887,0.770222255422
157778233,0.941533021191
2892237479,0.99996975634
2910444117,0.74570532268
35150454,0.343442375627
423423817,0.935421558531
2846856245,0.768704745922
724278086,0.940017322949
3438469581,0.796596153793
756566236029267968,0.479810043322
756758844785721344,0.955935103392
3304278760,4.54817275031e-05
742356121,0.999055472573
242815499,0.999995929456
584409510,0.000721845723734
77643398,0.877208132282
34415752,0.354075324189
756205571041353728,0.310917880895
1081147950,0.996678506877
1431991712,0.222882328814
7157132,0.989459679413
874827996,0.739640193634
525645551,0.813820002561
393018579,0.0146034615257
347779152,0.999619071503
3173665659,0.999999637435
4106772734,0.813820002561
2851224383,0.813820002561
92074284,0.148974380243
175349353,0.999991446846
450970420,0.999857102311
733405035971764229,0.324837531026
760681159357411328,0.0934273497301
70994599,0.91754389666
19066433,0.99807908795
12211092,0.732634327912
14892220,0.999993323013
22231486,0.914231338949
1286962076,0.87346301002
237413936,0.868969391639
1075435626,0.953114093961
14338585,0.919081745719
3051183049,0.723348869394
761605024686362624,0.0131617756824
575054575,0.999999994487
46839056,0.999967854115
33984676,0.991899126246
735690206389538816,0.614049155281
2647352397,0.998663491746
705587887014813697,0.621066976489
2664713684,0.910130636773
30361737,0.666065858756
391515681,0.998321230895
2233212596,0.964860754547
753053638746972161,0.347583228607
1449720013,0.997738647235
284616343,0.269759426264
556416670,0.836950649852
4730979323,0.846675631779
862309640,0.999936253233
1559302040,0.75376227445
1666181335,0.9953143399
2448007525,0.999871358753
288429553,0.0447032107957
2259491438,0.868167765225
164683096,0.999745212886
752186139008794624,0.350606236072
1419168163,0.482386581899
3228611661,0.547670976449
750965205908283392,0.401500960518
2369639010,1.0
22884118,0.318615027485
1403884568,1.0
15622451,0.814453199437
3057639261,0.865805365057
4281335654,0.854328165778
1965228290,0.770114345173
228500021,0.654110851088
23723818,0.985199237302
60226819,0.542638803239
706576276665016323,0.237972390191
71335796,0.556211698851
625835885,0.999559604209
2490814056,0.999297203019
2273939279,0.923712745295
4900229710,0.0975190155054
7081402,0.886569672983
37607884,0.00130034380526
1640756172,0.514316156856
2566213556,0.79004268122
3087933293,0.0640095170897
3394102511,0.999999998681
2864869681,0.829177684375
166837481,0.999999999963
3303063310,0.784476965023
723094863143555072,0.225289595754
2162798413,0.774336109448
744052483,0.0420680037972
52218582,0.999999999958
2200129950,0.435278066265
2400400723,0.892405340226
4851616613,0.999999841101
2917627583,0.999999925812
138230231,9.93301227607e-09
1107805362,0.763165794026
199410291,1.0
746056337822351360,0.105544764457
296450127,0.71327492086
2957726930,0.999999197566
2443408338,0.338944878971
139885419,0.813820002561
415126147,0.163352910319
304404095,0.370402971802
709831422417047552,0.171620894751
762673949935341568,0.367640821452
955861238,0.999091920075
34476699,0.93210032045
84959300,0.00227396678973
19667827,0.999999999979
79810764,0.00890590256549
293142083,0.805584501748
843392768,3.87806307009e-06
1255219249,0.89795392818
938535042,0.833430406418
2916953744,1.79633165538e-14
3336743254,0.58819944756
3983572753,0.839565416373
752185446134910976,0.108572401405
462370367,0.985669616134
3260798094,0.0644148280229
36585357,0.813820002561
3013812573,0.0959190533615
3334679561,0.999999999999
770256164969934848,0.692338844491
433882993,0.999573405765
564873069,0.0748040792925
42334363,0.636293782599
2210096953,0.813820002561
765303,0.76524988369
69345718,0.910580762223
371809517,0.991840002471
3045190176,0.750143360543
564508015,0.0945840397743
14934177,0.98099273894
60056790,0.994824212623
4825471403,0.995662235731
4085211,0.999999023351
759086880562577408,0.435813360749
4372112173,0.996194052746
381259161,0.483133141314
718158994708242432,0.0994166151251
3157544586,0.997691449542
82970612,0.64504263999
40748632,0.999356795678
449784914,0.0943007365087
2864966661,0.478263765486
15571109,0.332943029983
339740769,0.813820002561
520232626,0.9999999062
476587914,0.997285148157
1228624387,1.0
4776589223,0.722742858605
4906411121,0.117341910192
3226420602,4.00069701867e-11
107452312,0.999939166799
80561165,0.135379284091
248512039,0.196672376866
3195884803,0.869649164454
1433948558,0.240494986922
423119416,7.36643155301e-13
777042228,0.990401995658
74240044,0.673663597825
2785139071,0.986864308863
2742685950,1.82296975615e-06
2927821988,0.957480854354
1216698624,0.813820002561
700725715789021184,0.174711492522
55434374,0.992541945373
41700592,0.999992154502
1036461900,0.882106927467
37035014,0.861214207269
1260522470,0.999965737847
2840272067,0.000311565900099
4703633054,0.308209212306
484586430,0.460196894827
15052930,0.999999934239
29895676,0.999999912834
3797005693,0.000388718777221
68902366,0.999999921558
259530941,0.987249644249
21804882,0.997475444124
564166079,0.972981982669
2569066645,0.0237154366548
3019742647,0.753201352282
2964550515,0.993137896386
35087917,0.812596009211
271591834,0.179430879965
2842049105,0.898448138523
103762171,0.952980167624
3273503792,0.999999999956
412669985,0.0654704133571
85804295,0.900221720316
391085603,0.740833865653
4920220572,0.967153240564
23845865,0.99999234141
91894012,0.999186249936
17379985,0.998842465039
2537992468,0.99999990289
2337288824,0.813820002561
20406426,0.621811523233
1239860035,0.592315973704
2614516328,0.813820002561
3856463115,0.665862820662
1364980249,0.99968266512
3381777364,0.00359212704737
2548208748,0.999978099991
725924885243924481,0.0155879904895
3278828556,0.770231532771
4871121580,0.704129839102
4150104853,0.813820002561
257564801,0.838145087373
168776556,0.999999862663
2444312738,0.999649980875
722501495464280064,0.541357347879
113582711,1.0
60340084,0.996351466919
138714586,0.0189676823904
883283184,0.00335564216736
595192337,0.97871933537
3414882641,3.98348117138e-07
14392327,0.815681303086
56252026,0.709882173943
261882010,0.994754225595
2552839785,0.946909822959
764302356263555073,0.0967207954652
4194459603,0.999999758888
385111898,0.90803289602
146107824,0.472718318337
318104157,0.923504663822
273462904,0.813820002561
3024288995,0.751040600448
1912457281,0.232638023551
60445589,0.999999988879
19492516,0.635010139781
1644117440,0.00161119900653
567416367,0.772142666933
40725305,0.999556076307
1622370690,0.813820002561
723834361963909120,0.368420139432
614824197,0.993942399134
42987905,0.999977323078
1584473226,0.511165095952
2833263910,0.984166646615
16904973,0.999680040147
1100042024,0.813820002561
429606970,0.964300767924
3091694459,0.409528637998
292919202,0.989332147871
2442592087,0.990727057808
725076871,0.999678642796
805902498,0.998705014003
714898185915858945,0.0218208867376
26072600,8.83875678724e-06
749581553060249600,0.557524640343
254543444,0.958537691355
102296197,0.984912831785
298144056,0.999226574668
2206520060,0.999935556389
2280313122,0.999651480595
41171864,0.00267790624944
548529828,0.999793454076
59539039,0.347256984777
2334079846,0.000245451737269
205672153,0.99999736384
80830732,5.08125706022e-07
713490587463380992,0.452516147149
3289447800,0.00152524569438
2956894742,0.796682785284
721365447363403776,0.485883300904
4838291607,0.999987592023
158784656,0.999941278144
3316772003,0.587532338311
727707137409994754,0.157460602308
888258229,0.798210715347
161396125,0.922540144616
246379396,0.998629981091
482062136,0.998189382982
288750533,0.993990194315
128189512,0.999999544557
4921159437,0.99995858538
4692612938,0.860454481534
165166168,0.999999999985
1480736138,0.00475069638978
1834357890,0.999903897746
4421783602,0.813820002561
2564431140,0.885442631982
78011391,1.24455480492e-18
263232963,0.813820002561
739238907565477888,0.579418154627
223160443,0.999999999076
41049329,0.999284368334
21420450,0.0164547867363
36022010,0.877669073484
388926234,0.808833910489
317959992,0.97881967461
523815776,0.976237454349
26101899,0.721903888587
134077904,0.958377975754
176330593,0.556962137427
22861498,0.027476059879
355588554,0.64683274132
2438178736,0.813820002561
1211628068,0.0272505652822
494664486,2.29274754257e-22
736949978824740864,0.791521590972
2222603304,0.813820002561
186654158,0.523920770721
202609907,0.995646919639
768806841631453184,0.0616567042306
3281753388,0.813820002561
3290498206,0.769478822518
356679248,0.813820002561
829824343,0.931697463655
87873104,0.195977253694
289357449,0.813820002561
1319278176,0.813820002561
453449906,4.96868070453e-07
359104618,0.988573856049
161285530,0.999572415331
959912647,0.911256376139
3359771301,0.347524887849
429123823,0.987471643564
4450537332,0.857941096912
3017969120,0.948786166645
186933748,0.995138108865
13964892,0.999999697475
708642075529510912,0.82836484998
47693363,0.999645204523
313727325,0.872352362903
4875347433,1.6134877498e-08
29239261,0.998465454015
378480532,0.94764494699
2236134212,0.785332186376
590001066,0.611295645769
524307071,0.570171864098
127774278,0.999999996899
563521221,4.04490037942e-07
64994896,0.915898310633
3095132204,0.999999665702
3003589576,0.838417670501
894953840,0.0580364872758
995617790,0.813820002561
745416409870589952,0.0217352659027
745863246,1.0
3159794678,0.906150124625
567800022,0.666412081691
172287407,0.995187039752
101878238,0.999785592928
2896521579,0.999946727066
2284498262,1.78758265528e-31
716391703582806016,0.70998906807
4854388271,0.999143925661
451374775,0.0288486315123
98611513,0.977835128947
2340717386,9.67713068672e-16
3004911774,0.980653085088
3147033088,0.813820002561
3713058051,0.0102142660837
44915920,0.999999792034
36251026,1.0
4840744062,0.813820002561
180826083,0.998364732991
3500674937,0.913637591451
16541021,0.103454022785
156386102,0.913775040028
517623178,0.548401757615
8280952,0.521564717515
832024267,0.283137345005
620530134,1.37984861989e-07
4254231299,0.946904156806
4804724363,0.830614397835
14892098,0.999217376007
1646692621,0.999970520993
221512627,0.824123140672
3380701821,0.737007663255
12677022,0.818151995356
2511680137,0.813820002561
302573429,0.813820002561
2266465238,0.909611617684
59773018,0.00929243459064
83552343,0.307294323569
544328949,0.813820002561
3080316327,0.357329005135
141356227,0.976715120335
43536437,0.745934920516
2798850300,0.080303423976
3238542500,0.347100835468
3247235872,0.999998431942
2413002979,0.723669666953
767465503120039936,0.552000719118
730608591929925633,0.678630167443
3138854200,0.0232908453047
351343545,0.978260623804
40556084,0.948336641943
15817928,0.964284668157
1215109254,0.00506489035069
210515538,0.75872614058
1192285790,0.657387323645
2514460219,0.934283321267
96797550,0.781332442298
724558779006603264,0.0106335401518
170625858,0.445040187341
967298168,0.752302593802
299714179,0.265573859145
104267607,0.970720335113
1184073115,0.999999806036
59351288,0.00200064847722
33195291,0.314470685027
4359203053,0.643032973321
928895880,0.796014141753
719142485528875009,0.501933408578
387018580,0.061923239204
722252966061862912,0.179481172888
714148211481526272,0.986961787648
234965104,0.999999979286
712240814995406848,0.374176672325
713025580690571265,0.0404839314999
338157574,0.788366427526
64352075,0.999997986186
188332194,0.996689407811
14216661,0.999999908672
318623089,0.995852292593
1902269149,0.685112442791
761029946781282304,0.221234998871
2791349579,0.811742527384
3965751505,2.09455781341e-05
2924770501,0.940685701106
63834683,0.999852567315
18836161,0.352114173075
399588678,0.999947693325
148905308,1.18428027245e-08
2939073751,0.813820002561
14421635,0.999964350123
1060743756,0.00497159138526
4173831327,0.680136833957
29736906,0.995096314213
2948374777,0.997408131726
434146037,1.0
275793132,0.999862694576
1261926450,0.813820002561
2806316010,0.978917505523
20867110,0.813820002561
18775794,0.999999210004
451187582,0.188609550938
36897220,0.986280201115
27105728,0.0933061776905
17647453,0.741563259561
1332324320,0.813820002561
31594729,0.967702733135
3060209565,0.356729789353
470022906,4.05712315054e-09
66758177,0.999994653921
11618712,0.0413077574342
35008576,0.991997291712
34441131,0.99455265722
1057138034,0.932064877993
750642140955283457,0.442375239213
1085903023,0.748704472504
554580381,0.983058207923
1930066850,0.995490805497
4777273152,0.805461520656
282502798,0.642530587073
4274808132,0.737297270164
383449808,0.813820002561
441181940,0.995654919471
373061768,0.30072104234
55254349,0.997132763204
516952069,0.903746331009
2724995738,0.997765582184
274730101,0.967742337151
755809645,0.916131344086
519726229,0.999741886238
85413907,0.686667217659
2898424491,1.0
123722632,0.999980789756
1688948352,0.928787822131
234199164,0.986964087402
703064988404092928,0.611996039094
747535717291679744,0.885351927861
366769418,0.863826616977
559054247,0.00418502447333
736294050177880064,0.886293325035
2458526748,0.813820002561
2417242165,0.806286558477
1711796526,0.883618164691
25253027,0.770207962903
98261213,0.94537975813
45435064,0.804188851459
54449164,0.639097541053
756366775,0.929505107916
37876327,0.929181492554
145743067,0.813820002561
3323846369,0.914548350022
939295340,0.57560966373
377882435,0.665682883836
2741472497,0.131595761557
4844306849,0.842602377357
20885055,0.998621135203
21162677,0.993393297522
36481783,0.215882467344
451868190,0.99993875756
736748336183529473,0.527878039015
770052362429984769,0.358729344958
540322428,8.26304167044e-05
127643297,0.0163069476367
605214702,0.986387032826
1951779469,0.995784475211
523689559,0.817300804431
216882740,4.02894608425e-07
762888537758773248,0.377226534093
10332552,0.902628810784
3865222600,0.902318527048
210375833,0.150190507977
196910231,0.695293060947
278697818,0.677048178155
411905122,0.999868807688
759981785598099456,0.88073777318
2274342984,0.685267690606
320637873,0.956338930264
4900684676,0.000476213316292
2272202953,0.703500317101
2991038193,0.98960122527
3727775233,0.999636878828
1231726628,0.664562449429
1074227108,0.989305081472
529726416,0.966103420771
1054183573,0.995562563172
150097325,0.999999999841
490009280,0.942845042509
699657876692987904,0.363353735133
477004891,0.795998001408
112761668,0.991696045478
1185117097,0.966975708954
4299867461,0.469854879704
235980098,0.000258500509913
317997653,3.53513217088e-05
153273385,0.999763700198
877938277,0.908984594751
736705849561907201,0.370737142661
17430344,0.999981368425
977110862,0.997836064588
2998313151,0.487838934471
4641253032,0.883406207249
30587377,0.999440878508
122875841,0.617377073369
46984818,0.905575774051
42757591,0.96704872202
42582125,0.999869190538
3187201582,0.997125403639
1570165404,3.68963093317e-05
21355917,0.086569205933
140084834,0.807345505777
2249693318,0.999467511558
739220021713502208,0.435378359042
749304024491589633,0.188489256159
2847643809,0.999993167841
71439157,0.938916834799
182569220,0.0170441209178
2967875189,0.998913425525
282329159,0.982929686022
786380316,0.99999954652
508702578,0.99999993738
3159000243,0.813820002561
45390020,0.99999999975
789350768,0.999997972542
2570785907,0.999389118227
729509608411172864,0.149310345112
300439076,0.999300953321
20314842,0.955986858315
50535572,0.181878490964
777746,0.393144739526
2931358151,3.87919287578e-08
124422558,0.818154138445
447247842,0.981505147959
448472864,0.952687658012
2986508341,0.947866278929
3635249055,0.0913893985758
231987046,0.999968557273
2983012770,0.999999999961
27832401,0.0295456066522
201242885,0.99786099959
24740897,0.980549327696
51859432,0.999930062564
2419723352,0.87252676385
72706927,0.999995593981
915391646,0.332574938837
207653699,0.99919055103
381740158,0.998957838964
769946261038313472,0.134155444292
1283763853,0.990393016652
430911397,0.999699592026
338764335,0.999791198033
2825240378,0.757920871482
4758269662,0.999977942915
735871070905892864,0.866470412632
278494366,0.23026465665
559400567,0.0343922051208
2540667343,0.916682555665
732015494471897088,0.548937523329
488042610,0.721851948869
188108462,0.999999653028
2857472169,0.203229063367
1897925810,0.353076422259
793539799,0.998279013192
952747860,0.927837111272
18471611,0.848550075634
435289375,0.813820002561
69460261,0.865685686047
16529399,0.999992637947
2730452974,0.0188152449495
3006639335,0.824095988177
1612843778,0.885375502803
776643973,0.80271083782
47619187,0.990578202386
151185738,0.445538244812
3408051797,0.355556595855
3373334471,0.998378398392
3637198461,0.999721960974
389814347,0.999789796661
190947132,0.42509508999
756582156701499392,0.0915984264242
118614581,0.756718682559
124600462,0.029932670974
3062891501,0.999994983473
25884759,0.999881938636
2285182753,0.923397574139
711497892,0.987837278747
147719272,0.985640760989
163511982,0.800729800966
4157697879,0.972870693429
50226542,0.943779277911
395799188,0.954529551585
33846374,0.774608298245
775224992,0.512840864009
740615791733841920,0.486708055223
1161080954,0.999987665399
1685423414,0.823075928132
289775050,0.684623700828
583902727,0.00148371777195
225096034,0.00540540464735
337574000,0.927533036874
1495849832,0.964505109032
1423446110,0.7734258603
1488748465,0.9323519304
3368220580,0.160436156807
1850112786,0.123819533227
308122777,0.999891775342
386866617,0.865392533654
281083017,0.509953099865
2475552362,0.765135866731
378309820,0.703805891668
140872253,0.351591033025
399232114,0.407391326664
705591620586991619,0.0787240327294
221589786,0.903930904426
2499437332,0.544168745337
2889854508,0.8097732878
41140854,0.999999987658
1117771417,0.817113460918
720408187682164736,0.885645480693
1468616365,0.502250667334
3017263435,0.202653411826
2502611911,0.969967481649
237314259,0.948078924422
761354192522928128,0.219441493788
1612828141,0.959501479868
133465704,0.998202551209
2829402252,0.999998779812
57065661,0.00701848446346
1632910867,0.982221421369
22926804,0.813820002561
2601034658,0.00445296487217
1345161588,0.86018231317
169837453,0.443378297945
441940911,0.977570886094
2350808685,0.999960804508
399888697,0.789901371355
52155435,0.999999974141
2521007402,0.999484959839
1313904355,0.994035967202
751917238882492418,0.0127600009755
367849529,0.813820002561
119479226,0.722351675441
15413409,0.999232193788
3362815161,0.813820002561
454785604,0.868252818329
461355747,0.932934158817
2349323274,0.999966292059
20374692,0.813820002561
244264813,0.0667072243185
3039462868,0.792069053105
1169771298,0.999957512447
1064842616,0.956113382118
375511984,0.888338506552
44592420,0.520780628417
3065747355,0.946062335947
756779257095868416,0.862279687586
40613666,0.0466734033759
2540387936,0.976895577662
397872036,0.999773153414
998384131,0.319340417608
2589386138,0.280691276894
574001569,0.999999999999
26069773,0.999999996689
42880940,0.989371560337
2759005147,0.813820002561
1267368488,0.956862558817
2890961,0.997342024026
763101499,0.904126302463
2798788308,0.952498790618
107891489,0.967318216831
711815845001830400,0.452515066733
702725591775080448,0.218064342598
2685878258,4.52633295339e-05
27462037,0.687692527981
762803160863870977,0.913368701823
78966822,0.999813813001
9836372,0.188831672169
1415951905,0.744856889247
361860833,0.973040441331
712273622757462016,0.0399070950649
50317623,0.995357741395
174046133,0.998162313868
726946872,0.973766505406
2157872805,0.293514665134
559852673,0.408626346941
26459802,0.00745087473119
7695282,0.959214523798
313553324,1.0
1704502044,0.999999975681
4831421953,0.919456719433
434478839,0.978020294372
560925171,0.887377135683
366136414,0.98168336131
2937333332,9.26505938403e-05
278642098,0.958493572409
435231062,0.999999997189
354029051,0.957526630155
6229792,0.94948067978
4501625773,0.999956543046
2426355661,0.859186802407
1890370992,0.896347785169
62345285,0.418513966311
4873402281,0.999999304661
4763924052,0.747551689854
22372682,0.990942895564
743129659999703040,0.68349825556
19848558,0.813429114138
709483704171651072,0.551490183852
4918383432,0.999992108577
641783,0.961334184742
2305904960,0.851762365144
715693033899986944,0.127428961262
251085032,1.0
561715578,1.0
1616056592,0.981279563536
31666998,0.752282531064
26667772,0.654522607422
1113404406,0.88377508332
319718326,0.853186900298
176669222,0.468872079839
506695149,0.973765733559
3026557585,0.813820002561
22509971,0.113456770367
734411294846164993,0.246063757864
750684705750589447,0.450853502227
165901531,4.12714218045e-06
14641347,0.393293872551
18999995,0.999949653611
712702478,0.990401536338
722938036611346433,0.173640313441
1670998302,0.999634053389
37083567,0.904351085875
299972822,0.857882932842
755511284100128768,0.660039886745
279184159,0.0114377633256
2959996658,0.813820002561
765376043171581952,0.00521922977161
2413054291,0.00718803773479
2237010824,0.902035838511
322889065,0.872942379163
766520630204174337,0.362591627011
52368273,0.999869394481
3146693226,0.813820002561
1489436102,0.998262546177
2508510204,0.549234917651
1445124090,0.986561049891
219595705,0.999999999986
2474211469,0.82724345667
58086957,0.729420864925
4204842313,0.912872592584
2824993374,0.713045456387
24207888,0.246666182798
156830081,0.862292257327
20769644,0.999999820822
760452643,0.0112222612982
55834541,0.852532766654
82200740,0.930643747996
2252518376,0.999867979114
19209332,0.997479443642
415645078,0.930753694331
2955880158,0.396224432689
632974868,0.945192119211
569635263,0.00702983683555
719643444226854913,0.838382873726
17202851,0.67713130666
1716185869,0.924531891941
26907962,0.0798758784554
4348357752,0.999999999997
778976910,0.947691583402
3094816819,0.99231312195
95398415,0.91790823656
34613,0.999156177624
206100644,0.996413330411
1706009444,0.874086838835
205776964,0.675120481677
3917376253,0.801685734064
24527700,0.838327654843
14379793,0.486316756023
228915951,0.74778186655
62355946,0.806918528633
2753393310,0.995509764948
460950240,0.813820002561
30600336,0.813820002561
702923312578453505,0.555821900672
2940590395,0.96538458612
370104327,0.671398869896
2879698817,0.989691999286
627453280,0.0660686031412
2262833876,0.999987901508
171616348,0.99282693978
2393088456,0.999999486438
299076804,0.999968798089
3233047070,0.710509060832
244721174,0.989255965756
2934836655,0.88897535125
22314070,0.98382678298
3171351696,0.959820994682
3103884385,0.0461768447576
324079926,0.960963151947
19822599,0.999999425132
4172222479,0.999999999983
145838509,0.653134767973
298242493,0.000989100507865
1000616990,0.780248907017
3171353797,0.325621054447
120685954,0.925076245143
1115902459,0.99657292481
312872953,0.981740962985
761120509186543617,0.0679688926894
35607021,0.996502514926
756258507398057984,0.833188174816
2883170222,0.883222672003
62421237,0.920232513709
595072337,0.90371977515
1148800400,0.996898637947
10257602,0.579800114786
3240094249,0.997834642773
4646399301,0.830655813406
4733951606,0.813820002561
3292633706,0.00406854710629
4277765362,0.448410965453
350529319,0.977384866483
96220020,0.869404769483
583323210,0.423563297069
3336173087,0.813820002561
17931111,0.254658387007
757353667,0.99281475591
754058167366017024,0.994198928321
15704888,0.991336322335
2533535581,1.0
102141343,0.956029918742
898951868,0.947446002962
2783646858,0.964584298096
75825173,0.000121424620398
295655150,0.0918107710436
4697625296,0.999452115097
1071327042,0.946447965795
3785865701,0.970028128658
2781397346,0.344065576559
1445595842,0.00175692326413
176657599,0.990649290844
110817442,0.996892962285
738609023130304512,0.313511109633
3114188162,0.928621818143
1400741190,0.996683786322
108563414,0.137616505389
720166997,0.973721223661
629807032,0.402192402966
170050738,0.0777356462974
316125435,0.773384167614
2682310200,0.9841171373
14267474,0.428394815849
77011382,0.999999876577
153153637,0.447599388384
16462029,0.983551866336
57982371,0.331289771583
2646609271,0.954544572304
42637832,0.999997041888
240352121,0.803113384396
294179891,0.916343646767
210207633,0.99999411925
525686758,0.999996185727
770189192563490816,0.386753774638
2721749666,0.360697292692
711302221,0.013586824221
531481529,0.952666497841
3291497782,0.999999681433
39936221,0.661413095136
563200835,3.97788921834e-13
625732003,0.289928875881
18851852,0.999423761587
392423237,0.987235574158
19924489,0.569931140017
50285684,0.237071575574
39080453,0.976774599239
134247304,0.652487685593
103120625,0.999999788942
756555103591596033,0.673128035356
1858384345,0.997327687073
53725832,0.000714940910857
28196367,0.000268243639581
57598799,0.935452689196
16312580,0.108053497707
4427453894,0.956872158372
19231218,0.874795395885
377641359,0.809711803742
3442089675,0.956996504209
729988709248995328,0.921158922007
181788336,0.9342588168
372103275,0.523902225509
449498303,0.821823067083
3091558617,0.813820002561
52484374,0.000101372923091
48166039,0.735713961812
39347702,0.00405045965397
2480418022,0.973342737695
42597215,0.992342985692
228767187,0.979154822588
2443876691,0.355076168776
55740422,0.999348330706
11957202,0.997929797214
31326445,0.925882449562
1477717700,0.947524118104
2491639206,0.999999999999
1255774800,1.27422413413e-10
3015276131,0.751688667189
1140898176,0.92674551935
116452661,0.995822994906
48991153,0.813820002561
16867009,0.17986660434
4513286056,0.662662583397
4698578509,0.999999999999
1015056487,0.993886800901
2834686755,0.810655853061
4833673779,0.813820002561
771544817566265345,0.69749114363
332895952,0.824811620839
14499672,0.9663658553
1576757317,0.991064658757
3422177415,0.998630763444
140797358,0.424710706521
746085551854391297,0.305586704813
1699160054,0.990687604121
123546164,0.999999999991
85491566,0.908654699892
4747464556,0.720729450393
751088636259659776,0.396850241541
702582734691020800,0.465610561257
138214713,1.0
701725963,0.999793975411
64477734,0.984169135734
546816334,1.0
2331967014,0.854034943465
3001435964,0.0126124628866
1967710746,0.116186309339
739751262,0.411586883506
925075028,0.813820002561
4439086158,0.99999999996
7610172,0.243586244866
4123684583,0.960317951087
21072539,0.999761656133
540478679,0.955306741742
242764573,0.923226233115
168523760,0.999860530074
2866473570,0.0315319313365
3060889725,0.813820002561
76181029,0.99895553538
136872430,0.999997138758
209830934,0.999999612542
7768022,0.519749886633
626647378,0.999590861351
2149452847,0.927571623796
32248199,0.945656232261
731700979767205888,0.694264640016
24015478,0.99999999999
18965696,0.868619127221
90472708,0.924983352163
236410623,0.999937827304
3255610699,0.323000593159
621282503,0.996350021895
312416017,0.112893574084
37008415,0.381724476868
1123511060,0.999987165141
193739669,0.91083631371
734769297860493312,0.144814657865
49631026,1.0
88732694,0.80879061583
617294581,0.970729793
2424593916,0.813820002561
2800549579,0.958276107743
286844269,0.979012309322
390450816,0.971138730408
3480371,0.43238821217
41539897,0.994708565552
3383165391,0.999346826257
226958982,0.970063617916
162847842,0.868461291344
2768691391,0.737871749632
359942629,0.689603165281
2592967171,0.999999282556
3295661638,0.119612004459
902884350,0.575655433005
591534998,0.951202525873
2229147884,0.0225085329775
121580077,0.813820002561
762886597356335106,0.794303079703
578343024,0.782299058524
805444549,0.502059843367
1030276470,0.668573092132
2342658072,0.706758754624
431313504,0.91069080023
468199166,0.978020294372
753569081584791552,0.118732613354
401947028,0.999990944901
3100548100,0.990301876401
198756539,0.999727436033
2341064798,0.999999936266
2483697110,0.801549091542
1355066786,0.969611301418
1517968112,0.561330009443
84729683,0.996368812641
3344414788,0.999999999997
2259193678,0.981331063777
1450279496,0.996062510761
2681854980,0.85664067163
234144595,0.991609325842
21972462,0.999456878099
721035053120102400,0.423699494062
626530199,0.948882255713
23626951,0.539113870364
2818586300,0.797485998418
47779831,0.999749653336
32813155,0.995474521476
437652184,0.944623407885
307007783,0.998737993957
2334463335,0.9963580927
4725256608,0.99279180779
725856181525180416,0.688810669456
273757472,0.959419129327
710585555239579648,0.225649027192
712084577087594496,0.228909240421
722460714,0.999999999976
595694544,0.999743339106
4876627638,0.752962482934
23831682,0.995192653465
231936524,0.906969578493
2567883715,0.874932145226
745710384,0.70466533178
3310839993,0.893152234321
2335219752,0.998959572476
1287456367,0.966158107795
206822202,0.170468479094
99779227,0.840845597543
16415588,0.847335930518
24005500,0.996442467752
353864817,0.632757011368
730849173457797120,0.218129183643
203480921,0.998606077563
1373628060,0.982434001272
373059878,0.99996655029
85153219,0.0229526580147
202966584,0.0434186107458
160103563,0.999992040382
730844450524659714,0.403213157702
414159366,0.959804890584
1272572184,0.884531413415
252196811,0.957710734095
2548554690,0.0233348692564
114064138,0.41742322264
768225621294010368,0.937189180542
805754077,0.759017621661
594594544,0.98210727238
3526603276,0.572591560863
1202491862,0.982273362327
3733606463,0.998641738253
30218147,0.758428526722
47961240,0.999816930539
2481825070,0.821622652423
10437422,0.999999924467
1556284093,0.992007076237
3430744505,0.849196274775
559714585,0.978225859082
3172370196,0.813820002561
2957774818,0.9997729861
2220241082,0.947709958956
2443404346,0.990984181969
605956445,0.817484018961
1433807610,0.999999998207
270152253,0.781097876481
37651488,0.813820002561
6433472,0.999953633788
2883115591,0.77504955953
228777364,0.909583095368
320621944,0.96470654208
2362874950,0.984402219014
3078289295,0.161262377084
3288621369,0.977769733509
72265486,0.0096242826946
2281250267,0.917056696138
727384897,0.83317300021
3319785263,0.7622525155
2826281415,0.631040610818
2172549780,0.491108967553
176492524,0.942695873445
353333156,0.189898219649
3798292336,0.997155388917
759544161099972608,0.246338566764
